Client_Id,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_Count,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio
714141108,Existing Customer,52.0,F,1,High School,Married,Less than $40K,Blue,45.0,6,3.0,3.0,6703.0,893,5810.0,1388.0,28.0,0.133
708953883,Attrited Customer,53.0,M,2,Graduate,Married,$80K - $120K,Blue,36.0,2,2.0,1.0,3212.0,0,3212.0,757.0,20.0,0.0
712608783,Existing Customer,50.0,M,2,High School,Married,$80K - $120K,Silver,45.0,3,1.0,3.0,8631.953698034955,1260,7469.139636614989,1504.0,34.0,0.037
820353558,Existing Customer,41.0,F,3,High School,Married,$40K - $60K,Blue,36.0,4,1.0,2.0,9797.0,1434,8363.0,1503.0,34.0,0.146
714964758,Existing Customer,45.0,F,5,Graduate,Divorced,$40K - $60K,Blue,36.0,5,2.0,2.0,10400.0,1777,8623.0,1105.0,28.0,0.171
716264358,Existing Customer,53.0,M,3,Uneducated,Married,$80K - $120K,Blue,42.0,2,1.0,2.0,8631.953698034955,1836,7469.139636614989,2398.0,47.0,0.069
717296808,Existing Customer,67.0,F,1,Graduate,Married,Less than $40K,Blue,35.928409203120374,4,3.0,2.0,3006.0,2517,489.0,1661.0,32.0,0.837
712977183,Existing Customer,57.0,F,2,Uneducated,Single,$40K - $60K,Silver,36.0,6,3.0,2.4553174681544387,19482.0,1072,18410.0,1421.0,22.0,0.055
710829108,Existing Customer,59.0,F,1,Uneducated,Married,$40K - $60K,Blue,36.0,4,2.0,3.0,3356.0,985,2371.0,999.0,28.0,0.294
779562633,Existing Customer,45.0,M,2,Uneducated,Married,$40K - $60K,Blue,34.0,3,2.0,1.0,5771.0,2248,3523.0,1387.0,18.0,0.39
715315833,Existing Customer,51.0,M,3,Graduate,Married,$80K - $120K,Blue,36.0,6,2.0,3.0,11106.0,2107,8999.0,1243.0,24.0,0.19
815500983,Existing Customer,59.0,F,1,Uneducated,Married,Less than $40K,Blue,35.928409203120374,5,3.0,2.4553174681544387,2890.0,2001,889.0,1860.0,36.0,0.692
719360583,Existing Customer,53.0,M,1,Graduate,Married,$60K - $80K,Blue,45.0,6,2.0,2.0,3380.0,1701,1679.0,1502.0,25.0,0.503
709701558,Existing Customer,47.0,M,3,Graduate,Married,$60K - $80K,Blue,36.0,2,1.0,2.0,21331.0,1251,20080.0,1460.0,50.0,0.059
721148358,Existing Customer,49.0,F,3,Uneducated,Single,Unknown,Blue,38.0,6,2.0,1.0,12860.0,0,12860.0,1348.0,27.0,0.0
779862408,Existing Customer,49.0,M,3,Post-Graduate,Single,$80K - $120K,Blue,33.0,3,1.0,2.4553174681544387,6278.0,462,5816.0,1087.0,33.0,0.074
812627208,Existing Customer,60.0,F,0,College,Single,Less than $40K,Blue,35.928409203120374,5,1.0,3.0,1438.3,738,700.3,1226.0,33.0,0.513
711033408,Existing Customer,50.0,F,2,High School,Married,Less than $40K,Blue,36.0,5,1.0,2.0,9355.0,1626,7729.0,1230.0,28.0,0.174
779956608,Existing Customer,41.0,F,2,Post-Graduate,Married,Unknown,Blue,31.0,6,1.0,3.0,20758.0,0,20758.0,1555.0,32.0,0.0
780376683,Existing Customer,57.0,M,1,Graduate,Married,$80K - $120K,Blue,47.0,5,3.0,1.0,14612.0,1976,12636.0,1827.0,24.0,0.135
717912483,Existing Customer,43.0,M,4,Graduate,Married,$80K - $120K,Blue,27.0,5,2.0,2.4553174681544387,8631.953698034955,0,7469.139636614989,1376.0,35.0,0.0
714454758,Existing Customer,57.0,F,3,Graduate,Married,Less than $40K,Blue,47.0,4,2.0,3.0,6347.0,1594,4753.0,1771.0,37.0,0.251
780466533,Existing Customer,54.0,M,3,Doctorate,Married,$120K +,Blue,41.0,3,3.0,2.4553174681544387,21592.0,1676,19916.0,1873.0,52.0,0.078
715735233,Existing Customer,51.0,F,5,Post-Graduate,Married,Less than $40K,Blue,44.0,5,1.0,1.0,3449.0,1598,1851.0,1679.0,42.0,0.463
720476733,Existing Customer,47.0,F,3,High School,Married,Less than $40K,Blue,34.0,2,1.0,2.0,6028.0,799,5229.0,1002.0,22.0,0.133
715872333,Existing Customer,41.0,M,0,High School,Married,$120K +,Blue,36.0,3,2.0,3.0,18214.0,1998,16216.0,1344.0,21.0,0.11
712375758,Existing Customer,53.0,M,3,Uneducated,Married,$80K - $120K,Blue,43.0,3,3.0,1.0,16393.0,1423,14970.0,1461.0,42.0,0.087
708868233,Attrited Customer,68.0,M,0,High School,Married,Less than $40K,Blue,35.94394844992638,1,3.0,2.0,1438.3,900,538.3,760.0,21.0,0.626
718030083,Existing Customer,59.0,M,1,College,Married,$60K - $80K,Blue,36.0,4,1.0,2.0,7871.0,1687,6184.0,1428.0,22.0,0.214
720707283,Existing Customer,48.0,M,4,Graduate,Married,$80K - $120K,Blue,36.0,5,3.0,2.4553174681544387,5288.0,866,4422.0,1777.0,42.0,0.164
771698658,Existing Customer,44.0,M,5,Graduate,Married,$60K - $80K,Blue,32.0,4,2.3411671768539546,3.0,11376.0,2006,9370.0,1302.0,27.0,0.176
748326258,Existing Customer,48.0,M,3,College,Married,$80K - $120K,Blue,41.0,4,2.3411671768539546,3.0,12302.0,1632,10670.0,1483.0,41.0,0.133
770817783,Existing Customer,47.0,M,4,Graduate,Married,$60K - $80K,Silver,33.0,3,2.0,1.0,8631.953698034955,1679,7469.139636614989,1060.0,27.0,0.049
779353083,Existing Customer,47.0,M,2,Graduate,Married,$60K - $80K,Silver,32.0,4,2.0,2.0,8631.953698034955,1468,7469.139636614989,1330.0,32.0,0.043
711441333,Existing Customer,43.0,F,1,High School,Divorced,Less than $40K,Silver,35.0,3,2.0,2.0,10514.0,1580,8934.0,1229.0,27.0,0.15
719808558,Attrited Customer,55.0,F,2,Graduate,Married,Less than $40K,Blue,43.0,2,4.0,3.0,1438.3,0,1438.3,886.0,27.0,0.0
711551958,Attrited Customer,59.0,M,2,Post-Graduate,Married,$60K - $80K,Blue,46.0,3,3.0,3.0,1438.3,0,1438.3,844.0,24.0,0.0
809164083,Existing Customer,63.0,M,1,Graduate,Married,$40K - $60K,Blue,35.928409203120374,2,1.0,2.0,2619.0,1779,840.0,1450.0,37.0,0.679
820596183,Existing Customer,58.0,M,2,College,Married,$120K +,Blue,35.94394844992638,2,3.0,2.4553174681544387,8631.953698034955,2395,22012.0,2311.0,48.0,0.098
715999608,Existing Customer,53.0,F,2,High School,Married,Less than $40K,Blue,36.0,4,1.0,2.0,2377.0,1649,728.0,1378.0,26.0,0.694
710565408,Existing Customer,59.0,M,0,Graduate,Married,$80K - $120K,Silver,40.0,3,2.0,3.0,8631.953698034955,1359,7469.139636614989,1033.0,26.0,0.039
805543158,Existing Customer,52.0,M,3,Graduate,Married,$120K +,Blue,47.0,5,3.0,3.0,11086.0,2207,8879.0,1523.0,40.0,0.199
709752183,Existing Customer,48.0,M,3,High School,Single,$60K - $80K,Blue,36.0,4,2.0,2.0,11432.0,2517,8915.0,1374.0,37.0,0.22
716479233,Existing Customer,43.0,M,4,High School,Married,$40K - $60K,Blue,36.0,5,3.0,2.0,13258.0,1721,11537.0,1080.0,21.0,0.13
713837058,Existing Customer,48.0,M,2,College,Single,Less than $40K,Blue,36.0,3,2.0,3.0,2571.0,1955,616.0,1234.0,24.0,0.76
718876683,Existing Customer,43.0,F,4,Graduate,Single,Less than $40K,Blue,31.0,5,2.0,2.4553174681544387,5781.0,1168,4613.0,1600.0,32.0,0.202
770746908,Existing Customer,44.0,M,4,Graduate,Married,$60K - $80K,Blue,30.0,5,1.0,2.0,7872.0,2509,5363.0,1155.0,32.0,0.319
794843883,Existing Customer,41.0,M,3,High School,Married,$80K - $120K,Blue,35.0,6,1.0,2.0,8631.953698034955,1202,7469.139636614989,1353.0,33.0,0.035
803043933,Existing Customer,44.0,F,3,Uneducated,Divorced,Less than $40K,Silver,38.0,4,1.0,3.0,11127.0,1835,9292.0,1546.0,25.0,0.165
758076408,Existing Customer,50.0,M,2,Graduate,Single,$40K - $60K,Blue,43.0,2,1.0,3.0,1857.0,1603,254.0,1590.0,43.0,0.863
714606558,Existing Customer,60.0,F,1,Uneducated,Married,Less than $40K,Blue,36.0,5,1.0,2.4553174681544387,1913.0,1272,641.0,1448.0,22.0,0.665
778425408,Existing Customer,44.0,M,4,Graduate,Single,$80K - $120K,Blue,24.0,5,3.0,2.4553174681544387,3839.0,2295,1544.0,1271.0,24.0,0.598
714171108,Existing Customer,48.0,F,3,Graduate,Divorced,$40K - $60K,Blue,39.0,6,2.0,3.0,2115.0,1141,974.0,1223.0,20.0,0.539
719662458,Existing Customer,44.0,F,2,Graduate,Divorced,Less than $40K,Blue,27.0,5,2.0,2.0,1438.3,679,759.3,1117.0,29.0,0.472
713137233,Existing Customer,41.0,M,2,High School,Single,$80K - $120K,Blue,28.0,4,3.0,2.4553174681544387,8631.953698034955,1789,7469.139636614989,994.0,24.0,0.064
769425858,Existing Customer,45.0,M,3,College,Single,$60K - $80K,Blue,32.0,4,1.0,2.0,1438.3,0,1438.3,1468.0,26.0,0.0
711297483,Existing Customer,47.0,F,2,Uneducated,Divorced,Less than $40K,Silver,34.0,6,4.0,2.0,13878.0,2222,11656.0,1658.0,38.0,0.16
788900883,Existing Customer,51.0,F,2,Graduate,Married,Less than $40K,Blue,36.0,3,1.0,3.0,3106.0,1304,1802.0,1368.0,38.0,0.42
758348808,Existing Customer,51.0,M,2,Graduate,Married,$120K +,Blue,44.0,4,3.0,3.0,8631.953698034955,1666,7469.139636614989,1218.0,18.0,0.048
772336458,Attrited Customer,60.0,F,1,Uneducated,Married,$40K - $60K,Blue,50.0,4,4.0,3.0,1438.3,1025,413.3,702.0,12.0,0.713
708711483,Existing Customer,57.0,M,2,Graduate,Married,$80K - $120K,Blue,46.0,2,3.0,2.4553174681544387,18871.0,1740,17131.0,1516.0,21.0,0.092
717906783,Existing Customer,41.0,M,5,Graduate,Single,$120K +,Blue,29.0,5,2.0,2.0,5207.0,1748,3459.0,1310.0,26.0,0.336
719437908,Existing Customer,44.0,M,3,Post-Graduate,Divorced,$80K - $120K,Blue,36.0,6,2.0,2.0,17965.0,1644,16321.0,1767.0,50.0,0.092
769433508,Existing Customer,43.0,M,1,College,Single,$60K - $80K,Blue,37.0,6,3.0,3.0,2733.0,1819,914.0,933.0,25.0,0.666
790096533,Existing Customer,55.0,M,2,College,Married,$60K - $80K,Blue,48.0,4,3.0,2.0,8863.0,1301,7562.0,1512.0,27.0,0.147
720997383,Attrited Customer,52.0,M,1,Uneducated,Married,$80K - $120K,Blue,36.0,2,3.0,3.0,1857.0,1833,24.0,829.0,17.0,0.987
787541883,Existing Customer,44.0,M,3,Graduate,Married,$80K - $120K,Blue,33.0,3,3.0,3.0,8631.953698034955,0,7469.139636614989,1120.0,27.0,0.0
709930758,Existing Customer,41.0,M,2,Uneducated,Married,$40K - $60K,Blue,30.0,5,3.0,3.0,11107.0,1222,9885.0,1506.0,33.0,0.11
789830058,Existing Customer,44.0,M,4,Graduate,Single,$80K - $120K,Blue,34.0,4,1.0,2.0,21573.0,1585,19988.0,1384.0,36.0,0.073
710299608,Attrited Customer,53.0,F,2,Graduate,Married,Less than $40K,Blue,33.0,2,3.0,3.0,2859.0,2517,342.0,817.0,30.0,0.88
710741208,Existing Customer,39.0,M,2,High School,Single,$80K - $120K,Blue,36.0,4,2.0,2.0,5269.0,1475,3794.0,2094.0,25.0,0.28
821797008,Attrited Customer,49.0,M,5,College,Married,$40K - $60K,Blue,45.0,2,2.0,3.0,1438.3,0,1438.3,815.0,21.0,0.0
708874533,Attrited Customer,45.0,F,2,College,Married,Less than $40K,Blue,36.0,1,3.0,2.0,3387.0,0,3387.0,510.0,24.0,0.0
715341858,Existing Customer,54.0,M,2,Graduate,Married,$80K - $120K,Blue,46.0,6,2.0,3.0,1982.0,1289,693.0,1377.0,49.0,0.65
793636308,Existing Customer,49.0,M,3,Uneducated,Single,$80K - $120K,Blue,43.0,2,2.0,2.0,4645.0,1650,2995.0,1193.0,33.0,0.355
713779908,Existing Customer,46.0,F,3,Doctorate,Single,Unknown,Blue,36.0,6,3.0,2.0,2189.0,1666,523.0,1287.0,36.0,0.761
712125258,Attrited Customer,46.0,M,4,High School,Married,$120K +,Blue,30.0,3,3.0,3.0,2442.0,0,2442.0,701.0,19.0,0.0
709703433,Existing Customer,47.0,M,3,Graduate,Married,$60K - $80K,Blue,38.0,4,1.0,2.0,21304.0,1532,19772.0,1770.0,25.0,0.072
721022433,Existing Customer,44.0,M,2,Doctorate,Single,$60K - $80K,Blue,36.0,5,1.0,2.0,7577.0,2480,5097.0,1409.0,35.0,0.327
710103558,Existing Customer,50.0,M,3,Post-Graduate,Single,$120K +,Blue,31.0,4,1.0,2.0,3234.0,1486,1748.0,1354.0,28.0,0.459
715952883,Existing Customer,46.32596030413745,M,0,High School,Married,$40K - $60K,Blue,36.0,5,3.0,2.0,4469.0,1125,3344.0,1765.0,34.0,0.252
719731458,Existing Customer,56.0,M,3,Graduate,Married,$40K - $60K,Blue,46.0,6,3.0,4.0,2910.0,709,2201.0,1192.0,27.0,0.244
772390908,Attrited Customer,59.0,M,0,High School,Single,$40K - $60K,Blue,48.0,2,4.0,3.0,3616.0,1054,2562.0,687.0,17.0,0.291
787348608,Existing Customer,46.32596030413745,M,0,High School,Married,Less than $40K,Blue,35.928409203120374,3,2.0,3.0,3252.0,1495,1757.0,1227.0,15.0,0.46
709485033,Existing Customer,55.0,F,2,High School,Married,Less than $40K,Blue,36.0,4,3.0,3.0,2358.0,1152,1206.0,1737.0,26.0,0.489
715432608,Existing Customer,43.0,M,4,Graduate,Single,$60K - $80K,Blue,36.0,4,1.0,2.4553174681544387,22322.0,953,21369.0,1348.0,34.0,0.043
799471833,Existing Customer,45.0,M,1,Uneducated,Single,$120K +,Blue,39.0,4,2.0,2.0,3133.0,1510,1623.0,1435.0,38.0,0.482
714187533,Existing Customer,45.0,F,2,Uneducated,Single,$40K - $60K,Blue,35.0,2,3.0,2.4553174681544387,3540.0,849,2691.0,1321.0,28.0,0.24
779656908,Existing Customer,40.0,M,1,Graduate,Married,$40K - $60K,Blue,23.0,6,3.0,2.0,6990.0,1378,5612.0,1479.0,29.0,0.197
788950158,Existing Customer,36.0,M,2,College,Married,$80K - $120K,Blue,22.0,2,2.0,3.0,8631.953698034955,1652,7469.139636614989,1283.0,39.0,0.048
778867533,Attrited Customer,59.0,F,0,Post-Graduate,Married,$40K - $60K,Blue,40.0,1,4.0,1.0,1438.3,0,1438.3,689.0,23.0,0.0
710620383,Existing Customer,43.0,M,4,Graduate,Married,$60K - $80K,Blue,35.0,6,3.0,2.0,8631.953698034955,1171,7469.139636614989,965.0,17.0,0.048
778661358,Existing Customer,46.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,2,3.0,2.0,2474.0,2143,331.0,1541.0,40.0,0.866
789483333,Existing Customer,41.0,M,2,Uneducated,Married,$40K - $60K,Blue,32.0,5,1.0,3.0,5214.0,795,4419.0,1258.0,23.0,0.152
809855808,Existing Customer,51.0,F,2,Graduate,Married,Less than $40K,Blue,46.0,5,2.0,2.0,5207.0,1650,3557.0,1339.0,20.0,0.317
718464258,Existing Customer,51.0,F,3,Graduate,Married,Less than $40K,Blue,25.0,2,2.0,2.0,9512.0,1082,8430.0,1007.0,22.0,0.114
708528483,Existing Customer,43.0,F,4,Graduate,Divorced,Unknown,Blue,23.0,6,3.0,2.0,3187.0,2430,757.0,1387.0,33.0,0.762
771809733,Attrited Customer,64.0,F,0,High School,Married,$40K - $60K,Blue,35.94394844992638,1,3.0,3.0,3353.0,0,3353.0,960.0,18.0,0.0
719942883,Existing Customer,54.0,M,5,Graduate,Married,$60K - $80K,Blue,38.0,3,3.0,3.0,2290.0,1434,856.0,1119.0,18.0,0.626
807226683,Existing Customer,48.0,M,3,Graduate,Single,$40K - $60K,Blue,43.0,6,1.0,3.0,5279.0,1115,4164.0,1642.0,41.0,0.211
717806133,Existing Customer,40.0,M,2,Uneducated,Divorced,$60K - $80K,Blue,29.0,5,3.0,2.4553174681544387,23603.0,0,7469.139636614989,1382.0,31.0,0.0
720615708,Existing Customer,57.0,M,0,Uneducated,Married,$40K - $60K,Blue,45.0,6,2.0,2.0,2601.0,0,2601.0,1232.0,32.0,0.0
714511758,Existing Customer,45.0,M,4,Graduate,Single,$80K - $120K,Blue,40.0,4,3.0,2.4553174681544387,6363.0,1029,5334.0,1542.0,16.0,0.162
715050408,Existing Customer,41.0,M,3,High School,Single,$80K - $120K,Blue,36.0,4,3.0,3.0,8029.0,1576,6453.0,1094.0,32.0,0.196
721132233,Existing Customer,42.0,F,4,Uneducated,Married,Less than $40K,Blue,31.0,2,2.0,2.0,2410.0,1769,641.0,1217.0,30.0,0.734
719211558,Attrited Customer,45.0,M,2,Graduate,Single,$60K - $80K,Blue,36.0,1,1.0,2.0,3401.0,0,3401.0,744.0,18.0,0.0
712069008,Existing Customer,42.0,F,4,Uneducated,Married,Less than $40K,Blue,23.0,4,2.0,2.4553174681544387,2260.0,1007,1253.0,1614.0,33.0,0.446
715996983,Existing Customer,47.0,M,4,Uneducated,Divorced,$80K - $120K,Blue,30.0,5,2.0,2.0,17682.0,2481,15201.0,1747.0,31.0,0.14
773466258,Existing Customer,48.0,F,4,High School,Married,$40K - $60K,Blue,42.0,3,1.0,3.0,4206.0,1100,3106.0,1144.0,22.0,0.262
798983508,Existing Customer,43.0,M,1,Graduate,Single,$80K - $120K,Silver,37.0,4,3.0,2.0,8631.953698034955,1440,7469.139636614989,1575.0,34.0,0.042
719117433,Existing Customer,41.0,M,4,High School,Married,$80K - $120K,Blue,36.0,4,3.0,2.4553174681544387,23018.0,2168,20850.0,1463.0,24.0,0.094
716451183,Existing Customer,54.0,F,1,Uneducated,Married,$40K - $60K,Blue,44.0,5,2.0,3.0,5556.0,1711,3845.0,1706.0,21.0,0.308
718621608,Attrited Customer,54.0,F,2,High School,Married,Unknown,Blue,44.0,3,3.0,1.0,6094.0,0,6094.0,909.0,14.0,0.0
715085733,Existing Customer,61.0,M,0,Graduate,Married,$40K - $60K,Blue,35.94394844992638,3,1.0,2.0,2939.0,1999,940.0,2434.0,33.0,0.68
788977833,Existing Customer,61.0,M,0,Uneducated,Married,$80K - $120K,Blue,48.0,2,1.0,2.4553174681544387,5362.0,1274,4088.0,1876.0,41.0,0.238
720272958,Attrited Customer,48.0,M,2,High School,Married,$120K +,Blue,36.0,3,3.0,3.0,8631.953698034955,0,7469.139636614989,1000.0,25.0,0.0
708421833,Existing Customer,45.0,F,4,Graduate,Single,Less than $40K,Blue,36.0,6,3.0,2.0,3342.0,2517,825.0,1139.0,30.0,0.753
709173108,Attrited Customer,54.0,F,4,Graduate,Married,Unknown,Blue,40.0,6,2.0,2.0,2532.0,2221,311.0,799.0,21.0,0.877
709879458,Existing Customer,54.0,F,3,Doctorate,Married,Unknown,Blue,46.0,2,2.0,3.0,1900.0,1376,524.0,1881.0,45.0,0.724
715120608,Existing Customer,44.0,M,3,Graduate,Single,$60K - $80K,Blue,37.0,2,3.0,2.0,14546.0,1703,12843.0,1273.0,27.0,0.117
770632758,Existing Customer,50.0,F,4,Doctorate,Single,Unknown,Blue,36.0,2,3.0,2.0,2521.0,1608,913.0,1328.0,33.0,0.638
779078733,Existing Customer,55.0,M,2,Doctorate,Married,$60K - $80K,Blue,36.0,3,4.0,3.0,16427.0,1682,14745.0,1579.0,36.0,0.102
771742533,Existing Customer,48.0,M,2,Graduate,Married,$40K - $60K,Blue,36.0,5,1.0,2.0,13068.0,1718,11350.0,937.0,28.0,0.131
720250158,Existing Customer,45.0,M,2,College,Single,$60K - $80K,Blue,33.0,6,3.0,2.4553174681544387,23218.0,1814,21404.0,1749.0,37.0,0.078
716458983,Existing Customer,60.0,M,0,High School,Married,$40K - $60K,Blue,36.0,5,1.0,3.0,3281.0,837,2444.0,1424.0,29.0,0.255
713747733,Existing Customer,55.0,M,2,High School,Married,$40K - $60K,Blue,47.0,5,3.0,2.0,3096.0,2217,879.0,2011.0,41.0,0.716
712270158,Existing Customer,62.0,F,0,High School,Married,$40K - $60K,Blue,35.94394844992638,5,2.0,3.0,2052.0,1250,802.0,1208.0,31.0,0.609
789562383,Existing Customer,38.0,F,1,High School,Married,Less than $40K,Blue,30.0,2,3.0,2.4553174681544387,1438.3,583,855.3,1259.0,24.0,0.405
754897008,Existing Customer,46.0,M,3,High School,Single,$40K - $60K,Blue,39.0,2,3.0,2.0,9432.0,1418,8014.0,1319.0,26.0,0.15
819700533,Existing Customer,50.0,M,0,High School,Single,$120K +,Silver,45.0,5,2.0,3.0,14938.0,2303,12635.0,949.0,27.0,0.154
712890408,Existing Customer,45.0,M,2,Uneducated,Married,$60K - $80K,Blue,36.0,5,3.0,2.0,2221.0,1343,878.0,1338.0,30.0,0.605
720248208,Existing Customer,47.0,M,3,Post-Graduate,Divorced,$60K - $80K,Blue,37.0,6,3.0,2.4553174681544387,5731.0,1577,4154.0,1554.0,26.0,0.275
779749908,Existing Customer,48.0,M,4,College,Married,$60K - $80K,Gold,33.0,2,2.0,3.0,8631.953698034955,2061,7469.139636614989,1350.0,32.0,0.06
717401883,Existing Customer,35.0,M,3,Uneducated,Married,$60K - $80K,Blue,22.0,5,2.0,2.0,6985.0,1130,5855.0,1694.0,44.0,0.162
721509558,Existing Customer,51.0,M,2,Graduate,Married,$120K +,Blue,42.0,3,3.0,2.4553174681544387,8631.953698034955,1707,22514.0,1678.0,40.0,0.07
710572458,Existing Customer,36.0,F,3,High School,Married,Unknown,Blue,24.0,4,1.0,1.0,15439.0,0,15439.0,2069.0,43.0,0.0
714576183,Existing Customer,47.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,6,3.0,2.0,21637.0,2030,19607.0,1222.0,23.0,0.094
721425558,Existing Customer,52.0,M,2,Graduate,Single,$120K +,Blue,37.0,2,3.0,2.0,14543.0,0,14543.0,1536.0,37.0,0.0
711109908,Existing Customer,43.0,F,4,Uneducated,Married,Less than $40K,Blue,36.0,2,1.0,1.0,9684.0,2475,7209.0,1400.0,31.0,0.256
715203108,Existing Customer,63.0,M,2,High School,Married,$40K - $60K,Blue,36.0,2,2.0,2.0,5007.0,930,4077.0,1050.0,28.0,0.186
710027508,Existing Customer,61.0,M,0,Graduate,Married,$60K - $80K,Blue,35.928409203120374,3,2.0,2.4553174681544387,1616.0,1047,569.0,1389.0,33.0,0.648
787464408,Existing Customer,53.0,M,2,Uneducated,Single,$60K - $80K,Blue,40.0,5,2.0,2.0,19116.0,0,19116.0,1184.0,29.0,0.0
783542133,Existing Customer,53.0,F,3,Graduate,Married,Less than $40K,Blue,47.0,5,2.3411671768539546,2.0,2759.0,2223,536.0,2093.0,42.0,0.806
708330858,Attrited Customer,57.0,M,3,Graduate,Married,$120K +,Blue,38.0,2,3.0,3.0,8249.0,1381,6868.0,678.0,11.0,0.167
714426783,Existing Customer,38.0,F,2,Graduate,Single,Unknown,Blue,31.0,2,3.0,2.0,14041.0,2154,11887.0,1467.0,29.0,0.153
712701333,Existing Customer,53.0,M,3,High School,Married,$60K - $80K,Blue,43.0,5,3.0,2.0,5264.0,2169,3095.0,1219.0,27.0,0.412
709494483,Existing Customer,63.0,F,0,Graduate,Married,Less than $40K,Blue,35.928409203120374,4,2.0,1.0,2420.0,1912,508.0,1730.0,36.0,0.79
773373108,Existing Customer,49.0,F,4,High School,Married,Less than $40K,Blue,43.0,4,2.0,2.4553174681544387,2826.0,2070,756.0,1025.0,28.0,0.732
715812258,Existing Customer,45.0,M,2,High School,Married,$80K - $120K,Blue,34.0,5,2.3411671768539546,2.0,12518.0,1539,10979.0,1165.0,33.0,0.123
778286433,Existing Customer,67.0,M,0,Graduate,Married,$40K - $60K,Blue,35.928409203120374,4,2.0,1.0,5876.0,1297,4579.0,2133.0,55.0,0.221
789270033,Existing Customer,48.0,M,3,Graduate,Single,$80K - $120K,Silver,37.0,3,2.0,3.0,8631.953698034955,0,7469.139636614989,1122.0,13.0,0.0
711569433,Existing Customer,51.0,F,2,Uneducated,Divorced,Less than $40K,Blue,38.0,4,1.0,2.0,9648.0,1926,7722.0,1083.0,22.0,0.2
720214833,Existing Customer,52.0,M,2,High School,Single,$80K - $120K,Silver,40.0,3,3.0,3.0,8631.953698034955,2177,7469.139636614989,1234.0,23.0,0.063
709346133,Existing Customer,55.0,F,2,Uneducated,Married,Unknown,Blue,35.0,3,3.0,2.4553174681544387,3025.0,2376,649.0,1277.0,23.0,0.785
788194458,Existing Customer,34.0,M,3,High School,Married,$60K - $80K,Blue,26.0,4,3.0,3.0,3265.0,2517,748.0,1843.0,35.0,0.771
720779733,Existing Customer,56.0,M,1,Uneducated,Married,$120K +,Blue,36.0,3,2.0,2.0,6041.0,1355,4686.0,1747.0,49.0,0.224
717424458,Existing Customer,44.0,F,2,Post-Graduate,Married,Less than $40K,Blue,36.0,3,3.0,2.0,2293.0,1823,470.0,1166.0,22.0,0.795
708820308,Existing Customer,47.0,M,3,Post-Graduate,Married,$80K - $120K,Blue,36.0,6,2.0,2.0,13399.0,2505,10894.0,1326.0,31.0,0.187
710558058,Existing Customer,46.0,F,3,Graduate,Married,Less than $40K,Blue,38.0,4,3.0,3.0,4317.0,2517,1800.0,1619.0,36.0,0.583
770590758,Existing Customer,43.0,F,3,Graduate,Single,$40K - $60K,Blue,29.0,5,2.0,2.4553174681544387,3378.0,1069,2309.0,1285.0,16.0,0.316
718490658,Existing Customer,50.0,F,1,Graduate,Single,Less than $40K,Blue,36.0,4,1.0,3.0,5012.0,2242,2770.0,1142.0,28.0,0.447
711985833,Existing Customer,38.0,F,4,Uneducated,Single,Less than $40K,Blue,30.0,4,1.0,2.4553174681544387,2569.0,1605,964.0,1190.0,46.0,0.625
708967608,Existing Customer,53.0,F,1,Graduate,Single,Less than $40K,Blue,45.0,3,1.0,2.0,3471.0,1785,1686.0,1052.0,24.0,0.514
718505958,Existing Customer,43.0,M,5,Graduate,Divorced,$120K +,Silver,31.0,5,3.0,3.0,8631.953698034955,1699,7469.139636614989,1628.0,38.0,0.049
715024233,Existing Customer,53.0,M,1,High School,Married,$120K +,Blue,36.0,6,3.0,2.0,3312.0,1844,1468.0,1740.0,32.0,0.557
779249583,Existing Customer,56.0,F,1,Graduate,Married,Less than $40K,Blue,38.0,4,3.0,3.0,2578.0,2462,116.0,1378.0,29.0,0.955
709278258,Attrited Customer,54.0,M,2,Graduate,Married,$40K - $60K,Blue,44.0,4,3.0,2.0,2902.0,2517,385.0,996.0,26.0,0.867
778928283,Existing Customer,57.0,F,3,High School,Married,Less than $40K,Blue,39.0,3,2.0,1.0,2742.0,2321,421.0,1389.0,32.0,0.846
712299858,Existing Customer,62.0,M,1,High School,Married,Less than $40K,Blue,35.94394844992638,5,3.0,3.0,2077.0,1571,506.0,1365.0,38.0,0.756
799224108,Existing Customer,46.0,F,4,Graduate,Single,Less than $40K,Blue,40.0,5,1.0,2.0,6265.0,1942,4323.0,1715.0,43.0,0.31
809976033,Existing Customer,49.0,M,2,Uneducated,Married,$60K - $80K,Blue,44.0,6,3.0,2.4553174681544387,7819.0,1560,6259.0,1582.0,25.0,0.2
716203308,Existing Customer,52.0,M,3,Graduate,Single,$80K - $120K,Blue,42.0,6,3.0,3.0,2731.0,1692,1039.0,1220.0,22.0,0.62
714871683,Attrited Customer,58.0,M,1,Uneducated,Married,$40K - $60K,Blue,36.0,2,4.0,3.0,1438.3,537,901.3,715.0,13.0,0.373
